event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,consecutive_on_ball_engagements,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated,id,voronoi_area_start,voronoi_area_end,space_created,voronoi_poly_start,voronoi_poly_end,end_frame_sc,total_minutes
1_412,3798,2017461,66045,66058,,88:57.5,88:58.8,88,57,1.3,2,1,left_to_right,1,off_ball_run,2.0,coming_short,14736,L. Verstraete,14,RM,43829.0,N. Moreno,19.0,CF,4177,Auckland FC,-5.72,-8.99,3,center,2,middle_third,False,-8.32,-14.31,4,half_space_right,2,middle_third,False,8_760,66058.0,,,,,,,1,winning,1,0,407,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,5.51,-116.05,4.0,sideway_right,True,False,16.41,2.0,running,4.27,6.0,1.73,11.93,11.49,17.65,19.81,2.16,40.57,41.01,0.44,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,behind,2.0,same_line,20.65,15.53,-2.08,-29.32,5.0,wide_right,2.0,middle_third,False,-5.96,-29.66,5.0,wide_right,2.0,middle_third,False,False,False,,False,False,0.001,0.9259,0.9398,True,,True,1.0,False,,,,False,,,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,1_412_2017461,55.297379887746544,63.874316069786865,8.57693618204032,"POLYGON ((-4.916671522586105 -15.055477404166524, -12.500277523097537 -11.048719585302207, -3.3506909959711426 -3.092557387800995, -2.2532719111017006 -3.3925906844032303, -4.916671522586105 -15.055477404166524))","POLYGON ((-8.712390057361375 -3.935430210325049, -2.063384612111153 -7.827530958764203, -0.5720095182624041 -12.03950046209485, -8.713122364890763 -14.466364267918744, -10.88045738045738 -6.158246708246709, -8.712390057361375 -3.935430210325049))",66063.0,317.33000000000004
1_415,3835,2017461,66787,66803,,90:11.7,90:13.3,90,11,1.6,2,1,left_to_right,1,off_ball_run,2.0,coming_short,50951,J. Brimmer,12,LM,33697.0,N. Pijnaker,4.0,LCB,4177,Auckland FC,30.28,-11.5,4,half_space_right,3,attacking_third,False,23.5,-9.77,4,half_space_right,3,attacking_third,False,8_768,66806.0,,,,,,,1,winning,1,0,414,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,7.29,165.69,2.0,backward,False,False,16.29,2.0,running,3.3,2.87,-0.43,42.68,37.98,12.4,14.48,2.08,9.82,14.52,4.7,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ahead,3.0,ahead,13.1,6.67,17.23,-10.35,4.0,half_space_right,2.0,middle_third,False,17.19,-11.93,4.0,half_space_right,2.0,middle_third,False,False,False,,False,False,0.0106,0.7199,0.8352,True,,True,0.0,False,,,,True,,,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,1_415_2017461,95.01915663080138,35.280365898796,-59.73879073200538,"POLYGON ((28.7386137889715 -17.952468298559214, 24.11639731935561 -18.06784343664635, 23.244308625059457 -16.720236906933984, 24.36512411147467 -4.001417691526577, 27.4891471379178 -5.449719554360363, 34.347122983531 -13.890305210499694, 28.7386137889715 -17.952468298559214))","POLYGON ((26.815178697556153 -11.4918350049442, 29.45437857262778 -5.741791170662678, 29.68204730831974 -5.602340946166394, 31.01927453605875 -5.81752693683704, 33.447295847343284 -9.934311674126741, 34.42931144925963 -12.684787576104295, 33.91945653720977 -13.246608469574625, 28.95120211560257 -13.504030978466188, 26.815178697556153 -11.4918350049442))",66808.0,219.39
1_433,3962,2017461,68052,68065,,92:18.2,92:19.5,92,18,1.3,2,1,left_to_right,1,off_ball_run,2.0,coming_short,14736,L. Verstraete,14,RM,4322.0,H. Sakai,8.0,RB,4177,Auckland FC,-6.08,-11.92,4,half_space_right,2,middle_third,False,-8.32,-19.71,4,half_space_right,2,middle_third,False,8_793,68056.0,,,,,,,1,winning,1,0,422,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,7.71,-106.04,4.0,sideway_right,False,False,15.79,2.0,running,2.53,0.62,-1.92,4.5,6.32,10.58,14.64,4.06,48.0,46.18,-1.82,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ahead,3.0,ahead,23.47,18.01,-20.05,-30.78,5.0,wide_right,1.0,defensive_third,False,-20.28,-33.17,5.0,wide_right,1.0,defensive_third,False,True,False,,False,True,0.0019,0.5699,0.8621,True,,True,0.0,False,,,,True,,,5.0,3.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,1_433_2017461,83.0107071856869,127.37108343989284,44.360376254205946,"POLYGON ((-6.106249323261245 -2.270166981012223, -0.6475652956966362 -6.4736697350756245, -0.8470006369402601 -14.288580514177607, -12.049831833726218 -11.984772485806298, -6.106249323261245 -2.270166981012223))","POLYGON ((-3.8369584670655845 -3.0440471830089026, 2.3263756326755622 -12.751514495784933, -0.2225398639207032 -17.64867120264323, -11.3124740529977 -14.64634445974544, -10.654170499490423 -4.917005176292291, -3.8369584670655845 -3.0440471830089026))",68070.0,317.33000000000004
1_21,181,2015213,4356,4388,,03:34.6,03:37.8,3,34,3.2,1,2,right_to_left,1,off_ball_run,2.0,coming_short,14736,L. Verstraete,14,RM,4322.0,H. Sakai,8.0,RB,4177,Auckland FC,-35.37,-0.67,3,center,1,defensive_third,False,-28.7,-15.81,4,half_space_right,1,defensive_third,False,8_38,4371.0,,,,,,,3,drawing,0,0,17,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,16.57,-66.22,4.0,sideway_right,True,False,18.52,2.0,running,10.05,5.25,-4.8,-0.56,0.83,34.81,29.53,-5.28,53.56,52.17,-1.39,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,behind,3.0,ahead,30.24,16.33,-23.54,-28.5,5.0,wide_right,1.0,defensive_third,False,-31.9,-31.82,5.0,wide_right,1.0,defensive_third,False,True,True,True,False,False,0.0001,0.9805,0.8489,True,,True,1.0,False,,,,False,,,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,,1_21_2015213,110.74774848020957,72.68779985277612,-38.05994862743344,"POLYGON ((39.44759906992368 -3.567240779425881, 32.116927766693784 -5.2112241501808025, 29.327980750361668 -4.343699660613697, 31.46530202607075 7.207178709202032, 38.58516389335798 5.284398009230134, 42.67709104359715 2.6588168462331137, 39.44759906992368 -3.567240779425881))","POLYGON ((31.59615238928502 5.669386110136061, 42.57338085356337 0.202726334925436, 43.2955310192504 -2.670784622868017, 34.51461946386207 -4.8418408332593295, 31.59615238928502 5.669386110136061))",4393.0,317.33000000000004
1_42,419,2015213,6200,6219,,06:39.0,06:40.9,6,39,1.9,1,1,left_to_right,1,off_ball_run,2.0,coming_short,560917,R. Bozinovski,14,RM,957737.0,D. Leonard,4.0,LCB,1803,Western United,-19.57,7.63,3,center,1,defensive_third,False,-27.28,11.4,2,half_space_left,1,defensive_third,False,8_87,6208.0,,,,,,,3,drawing,0,0,46,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,8.32,153.94,2.0,backward,True,False,16.54,2.0,running,3.96,5.12,1.16,5.72,2.97,25.29,30.25,4.96,47.28,50.03,2.75,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ahead,3.0,ahead,21.18,17.4,-33.48,23.6,1.0,wide_left,1.0,defensive_third,False,-40.6,22.59,1.0,wide_left,1.0,defensive_third,False,False,False,,False,False,0.0003,0.9855,0.6546,True,,True,0.0,False,,,,True,,,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,1_42_2015213,128.2547822205102,153.51675252746762,25.26197030695741,"POLYGON ((-16.88637681262137 13.963072189462343, -11.057428802117927 2.3916224313230874, -11.532716243797006 0.3827988505879549, -21.656051799796963 -3.084019415237732, -21.84384455083677 -2.8934038301237504, -21.3540791430187 14.73815085132673, -16.88637681262137 13.963072189462343))","POLYGON ((-8.927328865485876 10.65302058401149, -15.308109147104652 -2.328566885488775, -24.76089941497053 -2.3995337793916702, -26.11250252027659 9.873417045431239, -8.927328865485876 10.65302058401149))",6224.0,123.98
1_58,593,2015213,7912,7924,,09:30.2,09:31.4,9,30,1.2,1,2,right_to_left,1,off_ball_run,2.0,coming_short,14736,L. Verstraete,14,RM,285188.0,A. Paulsen,1.0,GK,4177,Auckland FC,-31.98,4.33,3,center,1,defensive_third,False,-35.21,0.02,3,center,1,defensive_third,False,8_127,7909.0,,,,,,,3,drawing,0,0,61,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,5.45,-126.85,4.0,sideway_right,False,False,16.24,2.0,running,9.63,4.05,-5.57,-0.58,-1.73,31.4,33.48,2.08,53.58,54.73,1.15,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ahead,3.0,ahead,14.51,13.54,-45.32,10.05,2.0,half_space_left,1.0,defensive_third,False,-45.35,9.0,3.0,center,1.0,defensive_third,False,True,True,True,False,False,0.0002,0.8553,0.6229,True,,False,1.0,False,,,,True,,,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,,1_58_2015213,150.50315788516127,113.0524834875741,-37.45067439758718,"POLYGON ((23.5773781855695 4.109201777318756, 39.20498878907113 -1.1361051480149627, 34.40713554739685 -9.930434842623999, 23.72576929194737 -8.86330494339908, 23.5773781855695 4.109201777318756))","POLYGON ((24.29405481101956 -7.825797216433748, 28.31119966442953 2.848330536912753, 38.46862876337528 -2.039715548245441, 38.07467160956606 -6.7785655426236495, 24.29405481101956 -7.825797216433748))",7929.0,317.33000000000004
1_64,620,2015213,8031,8042,,09:42.1,09:43.2,9,42,1.1,1,1,left_to_right,1,off_ball_run,2.0,coming_short,560917,R. Bozinovski,14,RM,957737.0,D. Leonard,4.0,LCB,1803,Western United,-1.98,9.78,2,half_space_left,2,middle_third,False,-4.05,14.06,2,half_space_left,2,middle_third,False,8_131,8019.0,,,,,,,3,drawing,0,0,63,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,4.36,115.81,3.0,sideway_left,False,False,15.55,2.0,running,7.74,7.49,-0.25,18.7,17.02,20.68,21.07,0.39,34.3,35.98,1.68,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,same_line,2.0,same_line,16.21,12.15,-4.41,25.81,1.0,wide_left,2.0,middle_third,False,-5.57,26.11,1.0,wide_left,2.0,middle_third,False,False,False,,False,False,0.0024,0.99,0.9365,True,,False,0.0,False,,,,True,,,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,1_64_2015213,105.77371733207079,101.44375345617719,-4.329963875893597,"POLYGON ((3.0680597670372367 15.945441563409284, 1.050548082241236 2.9455074008931215, -8.378938995806344 9.523873976601905, -6.829767260412991 17.00538985744996, 3.0680597670372367 15.945441563409284))","POLYGON ((6.073765088010371 5.51862981952916, 4.45669744564149 2.4427688441270323, -0.8819776068560126 0.5528341415167395, -8.037370020256581 15.88166260437081, -7.775575831914823 16.896913237208373, -7.222751455187314 17.039654887422223, -4.511248779313204 16.931811030995412, 6.073765088010371 5.51862981952916))",8047.0,123.98
1_81,836,2015213,10599,10614,,13:58.9,14:00.4,13,58,1.5,1,1,left_to_right,1,off_ball_run,7.0,pulling_wide,51675,A. Thurgate,12,LM,23922.0,B. Garuccio,2.0,LB,1803,Western United,25.53,18.85,2,half_space_left,3,attacking_third,False,28.88,24.83,1,wide_left,3,attacking_third,False,8_177,10600.0,,,,,,,3,drawing,0,0,85,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,6.72,60.74,3.0,sideway_left,True,False,17.11,2.0,running,6.16,4.01,-2.16,32.63,32.97,7.1,4.09,-3.01,20.37,20.03,-0.34,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ahead,3.0,ahead,9.14,11.86,21.23,26.91,1.0,wide_left,3.0,attacking_third,False,17.81,29.09,1.0,wide_left,3.0,attacking_third,False,False,False,,False,False,0.0125,0.7877,0.8526,True,,True,0.0,False,,,,True,,,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,1_81_2015213,65.65860676934281,66.07870835919942,0.42010158985661405,"POLYGON ((31.95011669557774 27.16482642096015, 28.720469666090352 18.577239619051298, 24.542382099820124 13.435940248581053, 19.549049486007714 19.306724426777166, 31.95011669557774 27.16482642096015))","POLYGON ((23.92896039267446 14.778373306973767, 21.082416953681452 15.790554408460357, 18.60879499169384 21.993637174675445, 23.35497842860039 25.780724053038085, 29.527385116768897 18.418663561842685, 23.92896039267446 14.778373306973767))",10619.0,180.31
1_87,922,2015213,11589,11626,,15:37.9,15:41.6,15,37,3.7,1,2,right_to_left,1,off_ball_run,2.0,coming_short,14736,L. Verstraete,14,RM,4322.0,H. Sakai,8.0,RB,4177,Auckland FC,7.6,6.92,3,center,2,middle_third,False,18.53,-8.56,3,center,3,attacking_third,False,8_194,11613.0,,,,,,,3,drawing,0,0,98,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,18.62,-54.78,4.0,sideway_right,False,False,18.41,2.0,running,2.69,5.58,2.89,28.54,35.03,20.94,16.5,-4.44,24.46,17.97,-6.49,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,same_line,2.0,same_line,20.52,12.11,10.54,-13.39,4.0,half_space_right,2.0,middle_third,False,17.0,-20.57,5.0,wide_right,2.0,middle_third,False,False,False,,False,False,0.0049,0.9805,0.8676,True,,True,1.0,False,,,,False,,,7.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,1_87_2015213,115.54690800750537,85.7281972003815,-29.818710807123864,"POLYGON ((-11.000877152298685 -7.9426760971650525, -12.322281720924881 -4.285510755780514, -8.333572150640235 3.3416025542647834, 0.4780029116018607 4.61713336091135, -2.9269785607445575 -8.725964766494933, -11.000877152298685 -7.9426760971650525))","POLYGON ((-9.081796790847974 0.2818365338186686, 2.1477818960601525 -6.731986699200362, -7.686163191326073 -11.163592854460248, -13.81202531489053 -1.997488047348983, -10.345326598394687 0.2148311652366441, -9.081796790847974 0.2818365338186686))",11631.0,317.33000000000004
1_100,1000,2015213,12288,12333,,16:47.8,16:52.3,16,47,4.5,1,2,right_to_left,1,off_ball_run,2.0,coming_short,14736,L. Verstraete,14,RM,133498.0,F. De Vries,2.0,LB,4177,Auckland FC,-2.01,-0.59,3,center,2,middle_third,False,-14.45,19.63,2,half_space_left,2,middle_third,False,8_211,12315.0,,,,,,,3,drawing,0,0,106,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,23.4,121.6,3.0,sideway_left,True,False,19.0,2.0,running,6.94,3.38,-3.56,13.26,9.73,15.27,24.18,8.91,39.74,43.27,3.53,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,same_line,2.0,same_line,28.76,12.53,-4.78,28.04,1.0,wide_left,2.0,middle_third,False,-13.93,32.15,1.0,wide_left,2.0,middle_third,False,False,False,,False,False,0.0009,0.9913,0.8179,True,,True,1.0,False,,,,True,,,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,1_100_2015213,97.96315365547036,126.4660922265325,28.50293857106213,"POLYGON ((6.13204328030109 -7.52418928269219, -4.70050125047093 1.7843851049674146, 4.311392099747434 6.031224047005804, 9.738761849907467 1.8921090946859538, 6.13204328030109 -7.52418928269219))","POLYGON ((7.933458771531119 -2.977964985972448, -1.8955905254560301 -3.3907334603866066, -3.643509017473548 0.9470328496463973, -1.2862241950293516 6.5669365205459655, 4.074756609315989 11.567934109723488, 10.567729501628403 1.6406615057747587, 7.933458771531119 -2.977964985972448))",12338.0,317.33000000000004
1_104,1038,2015213,12826,12870,,17:41.6,17:46.0,17,41,4.4,1,2,right_to_left,1,off_ball_run,2.0,coming_short,23418,F. Gallegos,12,LM,33697.0,N. Pijnaker,4.0,LCB,4177,Auckland FC,-14.75,-7.85,3,center,2,middle_third,False,-27.29,12.72,2,half_space_left,1,defensive_third,False,8_219,12844.0,,,,,,,3,drawing,0,0,112,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,24.56,121.37,3.0,sideway_left,True,False,20.01,3.0,hsr,10.6,11.17,0.57,5.98,0.86,20.73,28.15,7.42,47.02,52.14,5.12,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ahead,3.0,ahead,24.21,16.34,-35.46,4.69,3.0,center,1.0,defensive_third,False,-42.16,19.49,2.0,half_space_left,1.0,defensive_third,False,False,False,,False,False,0.0004,0.8484,0.6344,True,,True,2.0,False,,,,True,,,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,1_104_2015213,153.45674850219305,160.20501295729727,6.74826445510422,"POLYGON ((17.06653850713064 -0.6105850860340518, 6.7742706019253145 -0.235314110410906, 10.74732532140861 14.950891559530465, 21.830285330146403 11.256571556617867, 17.06653850713064 -0.6105850860340518))","POLYGON ((23.06676400178527 3.6045404865605777, 20.53081149738572 0.2393063140556625, 7.3853928173358705 7.59049247246435, 11.616275691931476 14.395271585010528, 19.54703812917993 18.22412475861709, 23.06676400178527 3.6045404865605777))",12875.0,328.12
1_110,1084,2015213,13794,13818,,19:18.4,19:20.8,19,18,2.4,1,2,right_to_left,1,off_ball_run,4.0,dropping_off,23418,F. Gallegos,12,LM,14736.0,L. Verstraete,14.0,RM,4177,Auckland FC,-19.74,2.04,3,center,1,defensive_third,False,-27.86,-6.36,3,center,1,defensive_third,False,8_228,13812.0,,,,,,,2,losing,0,1,116,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,11.78,-134.03,4.0,sideway_right,False,False,17.55,2.0,running,2.35,4.73,2.38,3.35,1.15,23.09,29.01,5.92,49.65,51.85,2.2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,behind,1.0,behind,22.39,13.77,-8.75,-17.47,4.0,half_space_right,2.0,middle_third,False,-21.04,-18.32,4.0,half_space_right,1.0,defensive_third,False,False,False,,False,False,0.0005,0.9324,0.658,True,,True,0.0,False,,,,True,,,8.0,7.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,1_110_2015213,95.23102699504031,152.75388099966912,57.52285400462881,"POLYGON ((24.185771423187447 -10.749944253387984, 24.17477316472437 -10.762012901969129, 12.922734209666837 -7.4351077670548325, 13.760896047770625 0.1391635493389725, 18.36364619764132 5.135113460756407, 24.185771423187447 -10.749944253387984))","POLYGON ((26.053215309021297 -3.164006374694675, 15.059444181085567 -11.416663901398437, 10.024343509363465 -3.3647518567457952, 16.659947140056694 4.139427249191474, 22.276078526561243 6.1492279467632045, 26.053215309021297 -3.164006374694675))",13823.0,328.12
